Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9
0.045159997065234964,0.08531211568561563,0.03524264794939111,0.08399802252780916,0.05952491172414992,0.09282808220135144,0.0787535869342415,0.07742551870795722,0.28558066991819514,0.15617444728603944
0.012053142262031635,0.04870086519974248,0.019012077700124672,0.1092479190191325,0.10132908108767726,0.20129913480025155,0.09130565813165467,0.07101323358866983,0.272824983977776,0.07321390423291552
0.0262203216552726,0.05109469095865723,0.02675469716389889,0.04805628458658701,0.04608090718587093,0.052612622578937125,0.04702091217040866,0.04891459147135261,0.5777842203775858,0.07546075185139733
0.007586569726274882,0.03526710431922732,0.011259683557865937,0.10040999357146704,0.0788336524307291,0.21094448753423586,0.0726217344923313,0.06603889494475093,0.36174464754876773,0.05529323187433538
0.004843380242979787,0.026780452838801854,0.007017522406693025,0.0929251798125464,0.058490465509530146,0.21797642173029666,0.06073724891460213,0.06458344979223637,0.42371941789180817,0.04292646086049093
0.007617140188570147,0.03650258771684595,0.01093330747945649,0.09540677348277202,0.0665684918106089,0.1952057945292237,0.07138144716492341,0.06560843372090762,0.3938091320084911,0.05696689189818614
0.0539063770399397,0.07606845770452936,0.03731096456814043,0.0890364975142583,0.08092547832140956,0.11357735790076709,0.0824949519507793,0.10962239486716982,0.17932336406104354,0.17773415607194323
0.0255909297052131,0.059218140589563796,0.03847528344670853,0.11035646258502402,0.13491700680270888,0.1511827664398956,0.08513741496597868,0.06585034013604846,0.24112018140587385,0.0881514739228945
0.007153014084291953,0.03602948469496664,0.009535603656117208,0.09445693266090659,0.060155320139162964,0.21232346949674472,0.0723152771843606,0.07248050630207048,0.3783956610309062,0.05715473075044878
0.0047665173663516925,0.026952375295805225,0.006985641781727963,0.09469564630033217,0.060067610216705855,0.21728756731324336,0.060764762330667875,0.06563725729964315,0.4202946526729587,0.042547969422549556
0.05870695738799057,0.08037291624895447,0.03295065778567789,0.08068412710190506,0.06381914327618664,0.10013470673951869,0.07948585677906675,0.11443738129782396,0.19397178460182785,0.19543646878102844
0.010984994430371759,0.046687835703603124,0.016767298272651963,0.10823532441175314,0.09466293259986956,0.20505934896389172,0.0892368369853795,0.07259805024872412,0.2847708346049311,0.07099654377880014
0.01857344309488873,0.04308001200357936,0.022576967875162043,0.05547682444254381,0.058258374532061945,0.067435582478839,0.051582336425779605,0.04331398010253768,0.5723482767740703,0.06735420227050568
0.021023114522297506,0.046846707661945125,0.023095766703287026,0.051880836486814755,0.0519345601399723,0.06103420257568165,0.05044746398925621,0.04639498392740738,0.5748936335245586,0.0724487304687477
0.021341959635415988,0.04538949330647642,0.02468045552571536,0.053413073221840746,0.055073738098142776,0.06201330820719204,0.05069796244303224,0.044773737589516804,0.5721337000528789,0.07048257191975688
0.023769060770669818,0.04890569051106615,0.025616645812987466,0.05033651987711428,0.050002098083494505,0.05731264750162578,0.04894510904947761,0.0477011998494451,0.5740947723388489,0.07331625620523856
0.019907951354979834,0.04448858896891134,0.023210207621255773,0.053785324096677974,0.055453300476072456,0.064583142598468,0.05109182993570801,0.04438527425130067,0.5734745661417461,0.06961981455484804
0.011814001129184569,0.045329523606066,0.022018150883510324,0.11734915272987786,0.13455062448499694,0.19947422330392908,0.09019650105288643,0.06379417554246498,0.24779479926449802,0.06767884800256194
0.012561704611346482,0.04815033989989814,0.02155894268623869,0.11351574182866637,0.12249009102145159,0.19989099169896066,0.09156148907437142,0.06689704962309481,0.2509453585161841,0.07242829103976389
0.0200862884521478,0.04594389597574724,0.022610664367675063,0.052707036336261344,0.05396588643391755,0.06279150644937952,0.05028311411539554,0.045989990234373536,0.5745833714802877,0.0710382461547829
0.009381342127750257,0.04190596675008292,0.01598073137607921,0.11245617732779663,0.10972167119357629,0.21229008987700534,0.0868180066835515,0.06977151173436523,0.2784067716757647,0.06326773125400405
0.008303895687734413,0.03877424314096407,0.013139887310403445,0.10871193769646031,0.09728466330454189,0.21499288537247327,0.08135996200445376,0.07129576822717808,0.30701596690266914,0.059120790353097745
0.006527384640034025,0.034487584688862975,0.00928263382366383,0.10327678189946957,0.06901188695943926,0.22263872569963153,0.07321986487929755,0.07425487151707333,0.35427912419506585,0.05302114169743823
0.017932891845702553,0.04207770029703642,0.02280839284260995,0.05684947967529116,0.061316490173337894,0.06853516896565537,0.051396369934080394,0.04232756296793485,0.5713809331257956,0.06537501017252396
0.0300060939702842,0.08065945915224189,0.028169417110162957,0.10864909624525965,0.09500574664555167,0.1573744144815437,0.09272267856832564,0.09507836908936004,0.18032014657103304,0.13201457816621756
0.009105721839045164,0.04162033257545602,0.013106507690664074,0.1053980567339066,0.07942418248542552,0.20899099131747906,0.0824221491897316,0.07528177167576956,0.32059455778679,0.06405572870570848
0.04797074468084788,0.0840152925531859,0.031656249999997894,0.06593351063829349,0.06570345744680414,0.07774002659573952,0.06936369680850603,0.07300132978722919,0.34063696808508376,0.14397872340424575
0.05783529071869267,0.08058506061605776,0.03374062420569136,0.08219735780604279,0.06785699062065217,0.10073759142928665,0.07914129485817155,0.11204853705244225,0.1958935165523877,0.18996373614055542
0.007006167663554783,0.034221885655989215,0.009789972189613588,0.09350616416978641,0.06168202177315579,0.21106138315910775,0.06832891371792622,0.06532325497978178,0.3953174203886875,0.053762816302382437
0.01321069978942197,0.05147804956205816,0.0195869224372077,0.10792322496719002,0.09456946966459932,0.19488190290535745,0.09245510917996544,0.07274802011169601,0.2745166154209963,0.07862998596148377
0.006018450584157775,0.030719675265991692,0.010466307274488827,0.1051593332494814,0.09325039130191602,0.21730489057521066,0.07027523315072476,0.0642147117875035,0.35491870003912507,0.04767230677138582
0.008891853846857907,0.04120117992187163,0.013077658162175047,0.10337572862941127,0.07888295579393714,0.21042655339212732,0.08153496658223018,0.0733118972594361,0.3262190237128741,0.06307818269905548
0.09634486004662507,0.0963745805765967,0.04936519374145994,0.06434312776430866,0.06338964463950433,0.07145664563180562,0.07141479427327413,0.1049971735169392,0.16619235126996637,0.2161216285394594
0.04519144096930927,0.08546060078819107,0.02951763740985984,0.08226740682122823,0.06498472350326803,0.09685967109676019,0.07130363805969915,0.0780542512158284,0.28680869266727216,0.15955193746855087
0.02409523809523591,0.05908480725623048,0.03622857142856815,0.11010612244896961,0.1300027210884236,0.1558285714285573,0.08770340136053627,0.06655691609976722,0.2424589569160778,0.08793469387754306
0.04491755319148638,0.07845811170212245,0.03735372340425284,0.07750797872339911,0.08460837765956884,0.0868085106382921,0.071053856382974,0.06741356382978275,0.3221748670212552,0.1297034574467999
0.01840464274088483,0.041841189066567676,0.02384948730468674,0.05694103240966616,0.0637556711832662,0.06818040211995226,0.0510285695393864,0.041908582051593715,0.5699777603149233,0.06411266326904093
0.014742347483748542,0.05383822710348698,0.023346421323282015,0.10985709707937602,0.10933875926999465,0.18971759887996617,0.09558897862178183,0.0692386299478117,0.2535623207037508,0.08076961958677745
0.0064291531876581615,0.03375514046143906,0.010282591860713277,0.10702125995666116,0.08012586977751815,0.2108395069734744,0.07344923055207808,0.07131770340586395,0.354234300134273,0.05254524369029691
0.06194023488624204,0.08364980668221043,0.032960327621945854,0.07655846185663863,0.059176240462382776,0.09443858114689598,0.07804840601629431,0.11452164701387336,0.20091867391417212,0.19778762039932482
0.01093444814905214,0.04569908368175189,0.016114726706747257,0.10818453970457824,0.09180492187261355,0.20116609317300463,0.08770638142032934,0.0724256683553558,0.2949232459486608,0.07104089098788245
0.0121680088662529,0.04399163736771972,0.020309616316683977,0.13028861106418463,0.151447594223671,0.21715689447484862,0.08871166995309362,0.07224196535277788,0.18905931043410484,0.07462469194664313
0.05794047485605644,0.07846716912977635,0.03916994125475718,0.08753806757991849,0.0814946172560383,0.1062302557730875,0.08266940369079727,0.10927901700785844,0.17272695697751364,0.1844840964741767
0.024662131519272143,0.059357823129246326,0.03707301587301252,0.1095755102040717,0.1285460317460201,0.157410430838988,0.08818049886620516,0.06660045351473319,0.2401197278911347,0.08847437641722554
0.05907697663293817,0.07837579904422395,0.040501023818582026,0.08769436370898435,0.08534025193672838,0.10724302311445875,0.08326932822660564,0.10866685716901713,0.16700083515810052,0.1828315411903414
0.007209997863704165,0.0364083433790085,0.01023442983794647,0.10162353701894956,0.06985758346812175,0.2145048276467126,0.07602446821497057,0.07382808923611994,0.3538432817316118,0.05646544160283077
0.061472135873433656,0.08091758457751734,0.03780313949982007,0.0822715589986296,0.07421007304870451,0.09917463013862798,0.08093574018846944,0.11029494184678658,0.18173036391737735,0.1911898319106138
0.0620523260495115,0.0815309284779425,0.03606059553561349,0.08054815736336166,0.07062591863444406,0.09787650395555314,0.08010492364381376,0.11239112553736441,0.1832124143331408,0.19559710646923503
0.009974705126054972,0.04258086906292446,0.015137037192315355,0.09983395871764626,0.08145004728231384,0.1961102434922736,0.07949382884267685,0.06498596087912403,0.34463945487915726,0.06579389452549889
0.008101463655505127,0.036840464112023616,0.01194606322320962,0.09907872272532325,0.07782540946950527,0.20534135851640375,0.07115493459667849,0.06528511468872769,0.3660626525611589,0.058363816451449765
0.012387176885280626,0.049117156743063495,0.019718533509322934,0.11047605059968607,0.10587562372203489,0.19831499679555178,0.09203881763664443,0.06980584505752573,0.26854547830133335,0.07372032074953283
0.01005704100161724,0.044047269356363584,0.015516516235846671,0.10833331743827374,0.0923196832941657,0.20695292710653518,0.08636738181706999,0.0728433904538085,0.29690647221289,0.0666560010834055
0.022223790486652937,0.04760710398355968,0.024154980977375534,0.05129051208495931,0.051074028015135095,0.05975659688313612,0.05019632975260257,0.04644298553466649,0.5741526285807109,0.07310104370116954
0.010678140354624825,0.044615676595354016,0.018093422879726123,0.11290942487868623,0.11451665356913696,0.2043903260139726,0.08837325853755092,0.06826871356852768,0.27091233176671004,0.06724205183568674
0.062011081237674674,0.08245706198009667,0.03343276819389495,0.07788914973326887,0.06148614726884234,0.0946519095755831,0.07857827357505928,0.11464478941859194,0.19437101069917664,0.20047780831779188
0.011423459578233926,0.046802995391703954,0.01783783036286465,0.11055735381633697,0.10218526833399214,0.20337868511001436,0.0898119201483178,0.07120135158848671,0.27672420041504514,0.07007693525498047
0.050922541848682244,0.06914110540831833,0.04725570046715084,0.10397205298912196,0.12217680249694667,0.1283207007118553,0.08638794909482268,0.09758246199556811,0.13875109920383427,0.15548958578367994
0.05011863522974848,0.0884523572446726,0.03311829196712955,0.07788786055676418,0.059255382148245585,0.08671508154452172,0.07130887871037835,0.07966706146234856,0.2899042795153351,0.16357217162082308
0.06033622612734385,0.08132825660350985,0.035220306498287154,0.08025549680855777,0.06670174120202643,0.09928731333268935,0.08030858223623291,0.1132918017154662,0.1869337225475285,0.19633655292833832
0.007829804566688563,0.03899193732998772,0.007914859657127184,0.11682267335845418,0.06682172610918811,0.21988201221003872,0.06771174573303541,0.09125049533242745,0.31742342673736734,0.06535131896566566
0.059501660054339364,0.08212769551619398,0.03262168600896981,0.0787000345745967,0.06130735396968366,0.09807147942969087,0.0790955111435967,0.11471287295966229,0.19835932480071852,0.19550238154252844
0.032475173765393994,0.07734932273010026,0.031419077971346826,0.10011377550368583,0.07406744232302669,0.13832083505927664,0.09356256010393882,0.0898760330578502,0.22284043236515932,0.13997534712020993
0.004426602940354344,0.024956415255184387,0.006372048931373005,0.09051200574841019,0.055349860016396614,0.21982520683101028,0.05808489737641297,0.06356530782417408,0.4360471751728187,0.04086047990385094
0.048938449321373874,0.06577935722822105,0.04593310367801012,0.10709225260611745,0.12839430987365022,0.13386151689339867,0.08507166730079575,0.09610416110815345,0.13671451327964265,0.1521106687106171
0.006047274162893311,0.03140270673784589,0.009262850075465236,0.09914845249408245,0.07613733765628675,0.21541272453276375,0.06839980807572525,0.06526793700039035,0.3798675454655506,0.049053363798981904
0.05702085369261333,0.07859781059119252,0.03634733578249822,0.08498345471280025,0.0735795602553138,0.10664369060944229,0.08118597186985267,0.11155715149515184,0.18549252225640725,0.18459164873470815
0.003941988326159408,0.02440978627461906,0.005231333966869695,0.09582253176998762,0.052828815892447104,0.21479097955913007,0.057863334311587286,0.06755184168110659,0.438847138371805,0.03871224984627369
0.020047187805175143,0.04465198516845561,0.023400624593098215,0.05420430501301911,0.055737495422361505,0.06387297312418416,0.05134455362955566,0.04432010650634625,0.5726890563964662,0.06973171234130637
0.05928616084608188,0.08089449537663261,0.035463433810167394,0.0812234671533407,0.07081517114425993,0.09926165866503965,0.07890014098226436,0.11099590630441532,0.1927099696406572,0.19044959607712128
0.0046237096353438124,0.02499513784075839,0.0059108716716044386,0.07763703719231445,0.03793663354575382,0.21112412539362804,0.052478274591461406,0.061573278271562636,0.48229518954850514,0.04142574230905338
